	match_id	minute	gold_or_xp	value
32018	5963632190	4	1	203
32019	5963632190	5	1	-120
32020	5963632190	6	1	179
32021	5963632190	7	1	-100
32022	5963632190	8	1	10
32023	5963632190	9	1	250
32024	5963632190	10	1	-51
32025	5963632190	11	1	-359
32026	5963632190	12	1	176
32027	5963632190	13	1	-1457
32028	5963632190	14	1	-1682
32029	5963632190	15	1	96
32030	5963632190	16	1	-179
32031	5963632190	17	1	-789
32032	5963632190	18	1	-1016
32033	5963632190	19	1	-677
32034	5963632190	20	1	282
32035	5963632190	21	1	-522
32036	5963632190	22	1	-2242
32037	5963632190	23	1	-1810
32038	5963632190	24	1	-1741
32039	5963632190	25	1	-529
32040	5963632190	26	1	-589
32041	5963632190	27	1	-3350
32042	5963632190	28	1	-2736
32043	5963632190	29	1	-5231
32044	5963632190	30	1	-3081
32045	5963632190	31	1	6891
32046	5963632190	32	1	7541
32047	5963632190	33	1	-4103
32048	5963632190	34	1	-7724
32049	5963632190	35	1	-7335
32050	5963632190	36	1	-17880
32051	5963632190	37	1	-18398
32052	5963632190	38	1	-18880
32053	5963632190	39	1	-25538
32054	5963632190	40	1	-30661
32055	5963632190	41	1	-30349
32056	5963632190	42	1	-31179
32057	5963632190	43	1	-34880
32058	5963632190	44	1	-35150
32059	5963632190	45	1	-35733
32060	5963632190	46	1	-36835
32061	5963632190	47	1	-40899
32062	5963632190	48	1	-44851
32063	5963632190	49	1	-41552
32064	5963628154	0	0	0
32065	5963628154	1	0	103
32066	5963628154	2	0	425
32067	5963628154	3	0	460
32068	5963628154	4	0	-332
32069	5963628154	5	0	-548
32070	5963628154	6	0	-75
32071	5963628154	7	0	149
32072	5963628154	8	0	288
32073	5963628154	9	0	458
32074	5963628154	10	0	926
32075	5963628154	11	0	1462
32076	5963628154	12	0	2329
32077	5963628154	13	0	1824
32078	5963628154	14	0	1320
32079	5963628154	15	0	1150
32080	5963628154	16	0	1978
32081	5963628154	17	0	331
32082	5963628154	18	0	-1145
32083	5963628154	19	0	-1873
32084	5963628154	20	0	-2835
32085	5963628154	21	0	-3869
32086	5963628154	22	0	-1986
32087	5963628154	23	0	436
32088	5963628154	24	0	1191
32089	5963628154	25	0	656
32090	5963628154	26	0	1329
32091	5963628154	27	0	3141
32092	5963628154	0	1	0
32093	5963628154	1	1	182
32094	5963628154	2	1	321
32095	5963628154	3	1	632
32096	5963628154	4	1	-19
32097	5963628154	5	1	-803
32098	5963628154	6	1	-452
32099	5963628154	7	1	-200
32100	5963628154	8	1	-357
32101	5963628154	9	1	-149
32102	5963628154	10	1	974
32103	5963628154	11	1	1769
32104	5963628154	12	1	2874
32105	5963628154	13	1	1898
32106	5963628154	14	1	1603
32107	5963628154	15	1	700
32108	5963628154	16	1	2854
32109	5963628154	17	1	-411
32110	5963628154	18	1	-2109
32111	5963628154	19	1	-4248
32112	5963628154	20	1	-5923
32113	5963628154	21	1	-7588
32114	5963628154	22	1	-2657
32115	5963628154	23	1	1547
32116	5963628154	24	1	4646
32117	5963628154	25	1	3242
32118	5963628154	26	1	6480
32119	5963628154	27	1	10501
32120	5963619992	0	0	0
32121	5963619992	1	0	-524
32122	5963619992	2	0	-1137
32123	5963619992	3	0	-992
32124	5963619992	4	0	-1222
32125	5963619992	5	0	-1433
32126	5963619992	6	0	-1466
32127	5963619992	7	0	-1599
32128	5963619992	8	0	-1970
32129	5963619992	9	0	-2605
32130	5963619992	10	0	-3177
32131	5963619992	11	0	-4193
32132	5963619992	12	0	-5594
32133	5963619992	13	0	-4866
32134	5963619992	14	0	-5250
32135	5963619992	15	0	-5656
32136	5963619992	16	0	-8369
32137	5963619992	17	0	-9716
32138	5963619992	18	0	-10395
32139	5963619992	19	0	-13278
32140	5963619992	20	0	-12655
32141	5963619992	21	0	-13585
32142	5963619992	22	0	-14923
32143	5963619992	23	0	-15034
32144	5963619992	0	1	0
32145	5963619992	1	1	-93
32146	5963619992	2	1	-300
32147	5963619992	3	1	-261
32148	5963619992	4	1	-596
32149	5963619992	5	1	-524
32150	5963619992	6	1	-199
32151	5963619992	7	1	-300
32152	5963619992	8	1	-428
32153	5963619992	9	1	-1083
32154	5963619992	10	1	-1785
32155	5963619992	11	1	-2224
32156	5963619992	12	1	-4608
32157	5963619992	13	1	-4442
32158	5963619992	14	1	-4245
32159	5963619992	15	1	-4554
32160	5963619992	16	1	-8590
32161	5963619992	17	1	-9826
32162	5963619992	18	1	-11468
32163	5963619992	19	1	-15806
32164	5963619992	20	1	-14692
32165	5963619992	21	1	-17554
32166	5963619992	22	1	-20663
32167	5963619992	23	1	-20351
32168	5963619837	0	0	0
32169	5963619837	1	0	-547
32170	5963619837	2	0	-155
32171	5963619837	3	0	-37
32172	5963619837	4	0	889
32173	5963619837	5	0	922
32174	5963619837	6	0	1484
32175	5963619837	7	0	1721
32176	5963619837	8	0	3173
32177	5963619837	9	0	3811
32178	5963619837	10	0	4077
32179	5963619837	11	0	4806
32180	5963619837	12	0	5005
32181	5963619837	13	0	4161
32182	5963619837	14	0	4751
32183	5963619837	15	0	6334
32184	5963619837	16	0	5964
32185	5963619837	17	0	6541
32186	5963619837	18	0	8375
32187	5963619837	19	0	10199
32188	5963619837	20	0	10599
32189	5963619837	21	0	13065
32190	5963619837	22	0	15488
32191	5963619837	0	1	0
32192	5963619837	1	1	27
32193	5963619837	2	1	42
32194	5963619837	3	1	356
32195	5963619837	4	1	805
32196	5963619837	5	1	1026
32197	5963619837	6	1	1855
32198	5963619837	7	1	2170
32199	5963619837	8	1	3479
32200	5963619837	9	1	4362
32201	5963619837	10	1	4735
32202	5963619837	11	1	5103
32203	5963619837	12	1	6929
32204	5963619837	13	1	6465
32205	5963619837	14	1	7262
32206	5963619837	15	1	8942
32207	5963619837	16	1	6646
32208	5963619837	17	1	7679
32209	5963619837	18	1	10248
32210	5963619837	19	1	11882
32211	5963619837	20	1	12735
32212	5963619837	21	1	14969
32213	5963619837	22	1	17578
32214	5963619538	0	0	0
32215	5963619538	1	0	108
32216	5963619538	2	0	413
32217	5963619538	3	0	334
32218	5963619538	4	0	161
32219	5963619538	5	0	614
32220	5963619538	6	0	272
32221	5963619538	7	0	735
32222	5963619538	8	0	609
32223	5963619538	9	0	166
32224	5963619538	10	0	-745
32225	5963619538	11	0	-248
32226	5963619538	12	0	818
32227	5963619538	13	0	-246
32228	5963619538	14	0	99
32229	5963619538	15	0	-777
32230	5963619538	16	0	-1827
32231	5963619538	17	0	-1525
32232	5963619538	18	0	-2902
32233	5963619538	19	0	-3780
32234	5963619538	20	0	-4163
32235	5963619538	21	0	-4939
32236	5963619538	22	0	-1233
32237	5963619538	23	0	-1431
32238	5963619538	24	0	-1425
32239	5963619538	25	0	-1186
32240	5963619538	26	0	-1310
32241	5963619538	27	0	-1601
32242	5963619538	28	0	-1995
32243	5963619538	29	0	-3785
32244	5963619538	30	0	-4163
32245	5963619538	31	0	-5947
32246	5963619538	32	0	-3346
32247	5963619538	33	0	-1947
32248	5963619538	34	0	-2583
32249	5963619538	35	0	-2938
32250	5963619538	36	0	-2143
32251	5963619538	37	0	-3196
32252	5963619538	38	0	-4761
32253	5963619538	39	0	-4366
32254	5963619538	40	0	-4862
32255	5963619538	41	0	-4927
32256	5963619538	42	0	-5267
32257	5963619538	43	0	-7492
32258	5963619538	44	0	-7563
32259	5963619538	45	0	-5688
32260	5963619538	46	0	-3044
32261	5963619538	47	0	-3269
32262	5963619538	48	0	3085
32263	5963619538	0	1	0
32264	5963619538	1	1	225
32265	5963619538	2	1	392
32266	5963619538	3	1	307
32267	5963619538	4	1	-313
32268	5963619538	5	1	403
32269	5963619538	6	1	37
32270	5963619538	7	1	535
32271	5963619538	8	1	69
32272	5963619538	9	1	-757
32273	5963619538	10	1	-2568
32274	5963619538	11	1	-801
32275	5963619538	12	1	92
32276	5963619538	13	1	-1002
32277	5963619538	14	1	-1752
32278	5963619538	15	1	-2155
32279	5963619538	16	1	-5192
32280	5963619538	17	1	-5382
32281	5963619538	18	1	-8663
32282	5963619538	19	1	-10083
32283	5963619538	20	1	-10711
32284	5963619538	21	1	-10405
32285	5963619538	22	1	-3342
32286	5963619538	23	1	-3858
32287	5963619538	24	1	-3764
32288	5963619538	25	1	-3486
32289	5963619538	26	1	-3678
32290	5963619538	27	1	-5051
32291	5963619538	28	1	-6353
32292	5963619538	29	1	-7668
32293	5963619538	30	1	-8453
32294	5963619538	31	1	-9044
32295	5963619538	32	1	-3392
32296	5963619538	33	1	-3123
32297	5963619538	34	1	-4319
32298	5963619538	35	1	-4564
32299	5963619538	36	1	-1657
32300	5963619538	37	1	-6772
32301	5963619538	38	1	-9257
32302	5963619538	39	1	-9548
32303	5963619538	40	1	-9484
32304	5963619538	41	1	-9178
32305	5963619538	42	1	-12577
32306	5963619538	43	1	-15661
32307	5963619538	44	1	-13388
32308	5963619538	45	1	-10064
32309	5963619538	46	1	-11642
32310	5963619538	47	1	-12966
32311	5963619538	48	1	4149
32312	5963577067	0	0	0
32313	5963577067	1	0	168
32314	5963577067	2	0	502
32315	5963577067	3	0	315
32316	5963577067	4	0	172
32317	5963577067	5	0	633
32318	5963577067	6	0	890
32319	5963577067	7	0	599
32320	5963577067	8	0	1834
32321	5963577067	9	0	1412
32322	5963577067	10	0	2296
32323	5963577067	11	0	3033
32324	5963577067	12	0	3085
32325	5963577067	13	0	1876
32326	5963577067	14	0	2209
32327	5963577067	15	0	2157
32328	5963577067	16	0	4223
32329	5963577067	17	0	6011
32330	5963577067	18	0	6321
32331	5963577067	19	0	7071
32332	5963577067	20	0	6129
32333	5963577067	21	0	7361
32334	5963577067	22	0	7752
32335	5963577067	23	0	8392
32336	5963577067	24	0	8364
32337	5963577067	25	0	8289
32338	5963577067	26	0	8376
32339	5963577067	27	0	12295
32340	5963577067	28	0	14203
32341	5963577067	29	0	15928
32342	5963577067	30	0	17824
32343	5963577067	31	0	20542
32344	5963577067	32	0	23706
32345	5963577067	0	1	0
32346	5963577067	1	1	209
32347	5963577067	2	1	425
32348	5963577067	3	1	-78
32349	5963577067	4	1	439
32350	5963577067	5	1	1058
32351	5963577067	6	1	1334
32352	5963577067	7	1	1341
32353	5963577067	8	1	1841
32354	5963577067	9	1	1234
32355	5963577067	10	1	1876
32356	5963577067	11	1	2411
32357	5963577067	12	1	2732
32358	5963577067	13	1	2224
32359	5963577067	14	1	2262
32360	5963577067	15	1	2004
32361	5963577067	16	1	4680
32362	5963577067	17	1	7995
32363	5963577067	18	1	8967
32364	5963577067	19	1	11433
32365	5963577067	20	1	8756
32366	5963577067	21	1	11436
32367	5963577067	22	1	12664
32368	5963577067	23	1	14209
32369	5963577067	24	1	14048
32370	5963577067	25	1	15003
32371	5963577067	26	1	15918
32372	5963577067	27	1	23282
32373	5963577067	28	1	23803
32374	5963577067	29	1	26355
32375	5963577067	30	1	27021
32376	5963577067	31	1	27760
32377	5963577067	32	1	31288
32378	5963574704	0	0	0
32379	5963574704	1	0	396
32380	5963574704	2	0	867
32381	5963574704	3	0	477
32382	5963574704	4	0	969
32383	5963574704	5	0	1238
32384	5963574704	6	0	1612
32385	5963574704	7	0	1187
32386	5963574704	8	0	1682
32387	5963574704	9	0	1711
32388	5963574704	10	0	2784
32389	5963574704	11	0	3158
32390	5963574704	12	0	3781
32391	5963574704	13	0	4384
32392	5963574704	14	0	5647
32393	5963574704	15	0	5098
32394	5963574704	16	0	4393
32395	5963574704	17	0	4632
32396	5963574704	18	0	2915
32397	5963574704	19	0	4430
32398	5963574704	20	0	6069
32399	5963574704	21	0	7603
32400	5963574704	22	0	9537
32401	5963574704	23	0	12191
32402	5963574704	24	0	14312
32403	5963574704	25	0	17885
32404	5963574704	26	0	21855
32405	5963574704	0	1	0
32406	5963574704	1	1	162
32407	5963574704	2	1	431
32408	5963574704	3	1	250
32409	5963574704	4	1	428
32410	5963574704	5	1	1164
32411	5963574704	6	1	1116
32412	5963574704	7	1	583
32413	5963574704	8	1	1118
32414	5963574704	9	1	1322
32415	5963574704	10	1	1926
32416	5963574704	11	1	2823
32417	5963574704	12	1	3444
32418	5963574704	13	1	4718
32419	5963574704	14	1	5515
32420	5963574704	15	1	5828
32421	5963574704	16	1	2212
32422	5963574704	17	1	2528
32423	5963574704	18	1	-716
32424	5963574704	19	1	2499
32425	5963574704	20	1	6724
32426	5963574704	21	1	9984
32427	5963574704	22	1	14840
32428	5963574704	23	1	17250
32429	5963574704	24	1	21051
32430	5963574704	25	1	27697
32431	5963574704	26	1	29333
32432	5963517467	0	0	0
32433	5963517467	1	0	-367
32434	5963517467	2	0	-420
32435	5963517467	3	0	24
32436	5963517467	4	0	-1219
32437	5963517467	5	0	-1166
32438	5963517467	6	0	-840
32439	5963517467	7	0	-556
32440	5963517467	8	0	-553
32441	5963517467	9	0	-743
32442	5963517467	10	0	-1722
32443	5963517467	11	0	-1168
32444	5963517467	12	0	-901
32445	5963517467	13	0	-697
32446	5963517467	14	0	-163
32447	5963517467	15	0	-1703
32448	5963517467	16	0	-1680
32449	5963517467	17	0	-1063
32450	5963517467	18	0	-2123
32451	5963517467	19	0	-1454
32452	5963517467	20	0	-3616
32453	5963517467	21	0	-5192
32454	5963517467	22	0	-5508
32455	5963517467	23	0	-1922
32456	5963517467	24	0	117
32457	5963517467	25	0	2162
32458	5963517467	26	0	3410
32459	5963517467	0	1	0
32460	5963517467	1	1	162
32461	5963517467	2	1	-181
32462	5963517467	3	1	443
32463	5963517467	4	1	-932
32464	5963517467	5	1	-582
32465	5963517467	6	1	-583
32466	5963517467	7	1	163
32467	5963517467	8	1	205
32468	5963517467	9	1	36
32469	5963517467	10	1	-1065
32470	5963517467	11	1	-642
32471	5963517467	12	1	380
32472	5963517467	13	1	1511
32473	5963517467	14	1	1517
32474	5963517467	15	1	-1755
32475	5963517467	16	1	-1579
32476	5963517467	17	1	-193
32477	5963517467	18	1	-129
32478	5963517467	19	1	2863
32479	5963517467	20	1	-2655
32480	5963517467	21	1	-3261
32481	5963517467	22	1	-3900
32482	5963517467	23	1	3957
32483	5963517467	24	1	2955
32484	5963517467	25	1	8811
32485	5963517467	26	1	9774
32486	5963479938	0	0	0
32487	5963479938	1	0	-416
32488	5963479938	2	0	-732
32489	5963479938	3	0	-1071
32490	5963479938	4	0	-1979
32491	5963479938	5	0	-2624
32492	5963479938	6	0	-2594
32493	5963479938	7	0	-2215
32494	5963479938	8	0	-2801
32495	5963479938	9	0	-3340
32496	5963479938	10	0	-4061
32497	5963479938	11	0	-5623
32498	5963479938	12	0	-6494
32499	5963479938	13	0	-7121
32500	5963479938	14	0	-8015
32501	5963479938	15	0	-7399
32502	5963479938	16	0	-7791
32503	5963479938	17	0	-7939
32504	5963479938	18	0	-9619
32505	5963479938	19	0	-11829
32506	5963479938	20	0	-13976
32507	5963479938	21	0	-15488
32508	5963479938	22	0	-18702
32509	5963479938	23	0	-20294
32510	5963479938	24	0	-23814
32511	5963479938	25	0	-26959
32512	5963479938	0	1	0
32513	5963479938	1	1	-103
32514	5963479938	2	1	195
32515	5963479938	3	1	7
32516	5963479938	4	1	-864
32517	5963479938	5	1	-1255
32518	5963479938	6	1	-1540
32519	5963479938	7	1	-869
32520	5963479938	8	1	-1664
32521	5963479938	9	1	-2563
32522	5963479938	10	1	-3978
32523	5963479938	11	1	-5271
32524	5963479938	12	1	-6785
32525	5963479938	13	1	-7143
32526	5963479938	14	1	-8153
32527	5963479938	15	1	-7467
32528	5963479938	16	1	-9283
32529	5963479938	17	1	-9044
32530	5963479938	18	1	-9904
32531	5963479938	19	1	-14003
32532	5963479938	20	1	-17644
32533	5963479938	21	1	-17064
32534	5963479938	22	1	-20509
32535	5963479938	23	1	-24411
32536	5963479938	24	1	-26484
32537	5963479938	25	1	-29380
32538	5963427910	0	0	0
32539	5963427910	1	0	293
32540	5963427910	2	0	231
32541	5963427910	3	0	225
32542	5963427910	4	0	-13
32543	5963427910	5	0	-285
32544	5963427910	6	0	-611
32545	5963427910	7	0	-588
32546	5963427910	8	0	212
32547	5963427910	9	0	-175
32548	5963427910	10	0	-616
32549	5963427910	11	0	-699
32550	5963427910	12	0	-925
32551	5963427910	13	0	-568
32552	5963427910	14	0	-1790
32553	5963427910	15	0	-1717
32554	5963427910	16	0	-2364
32555	5963427910	17	0	-2322
32556	5963427910	18	0	-2587
32557	5963427910	19	0	-3482
32558	5963427910	20	0	-4906
32559	5963427910	21	0	-6470
32560	5963427910	22	0	-6911
32561	5963427910	23	0	-7403
32562	5963427910	24	0	-8844
32563	5963427910	25	0	-11242
32564	5963427910	26	0	-13177
32565	5963427910	27	0	-14633
32566	5963427910	28	0	-15233
32567	5963427910	29	0	-15574
32568	5963427910	30	0	-18106
32569	5963427910	31	0	-18069
32570	5963427910	32	0	-20110
32571	5963427910	33	0	-22239
32572	5963427910	34	0	-25671
32573	5963427910	35	0	-31087
32574	5963427910	36	0	-36364
32575	5963427910	0	1	0
32576	5963427910	1	1	142
32577	5963427910	2	1	208
32578	5963427910	3	1	-59
32579	5963427910	4	1	-448
32580	5963427910	5	1	-401
32581	5963427910	6	1	-850
32582	5963427910	7	1	-897
32583	5963427910	8	1	-386
32584	5963427910	9	1	-1901
32585	5963427910	10	1	-2258
32586	5963427910	11	1	-3275
32587	5963427910	12	1	-3578
32588	5963427910	13	1	-2859
32589	5963427910	14	1	-5190
32590	5963427910	15	1	-5538
32591	5963427910	16	1	-6701
32592	5963427910	17	1	-4191
32593	5963427910	18	1	-4563
32594	5963427910	19	1	-5567
32595	5963427910	20	1	-8044
32596	5963427910	21	1	-10326
32597	5963427910	22	1	-12334
32598	5963427910	23	1	-13768
32599	5963427910	24	1	-14777
32600	5963427910	25	1	-18619
32601	5963427910	26	1	-24184
32602	5963427910	27	1	-25900
32603	5963427910	28	1	-26646
32604	5963427910	29	1	-28732
32605	5963427910	30	1	-32632
32606	5963427910	31	1	-32264
32607	5963427910	32	1	-35671
32608	5963427910	33	1	-38519
32609	5963427910	34	1	-42963
32610	5963427910	35	1	-47092
32611	5963427910	36	1	-56867
32612	5963402796	0	0	0
32613	5963402796	1	0	27
32614	5963402796	2	0	164
32615	5963402796	3	0	102
32616	5963402796	4	0	-240
32617	5963402796	5	0	-464
32618	5963402796	6	0	-192
32619	5963402796	7	0	112
32620	5963402796	8	0	684
32621	5963402796	9	0	1051
32622	5963402796	10	0	886
32623	5963402796	11	0	1115
32624	5963402796	12	0	1544
32625	5963402796	13	0	2759
32626	5963402796	14	0	3765
32627	5963402796	15	0	3966
32628	5963402796	16	0	4215
32629	5963402796	17	0	4190
32630	5963402796	18	0	5065
32631	5963402796	19	0	6194
32632	5963402796	20	0	7299
32633	5963402796	21	0	9832
32634	5963402796	0	1	0
32635	5963402796	1	1	172
32636	5963402796	2	1	345
32637	5963402796	3	1	313
32638	5963402796	4	1	53
32639	5963402796	5	1	10
32640	5963402796	6	1	721
32641	5963402796	7	1	381
32642	5963402796	8	1	1028
32643	5963402796	9	1	1034
32644	5963402796	10	1	803
32645	5963402796	11	1	1573
32646	5963402796	12	1	3719
32647	5963402796	13	1	5510
32648	5963402796	14	1	6465
32649	5963402796	15	1	6112
32650	5963402796	16	1	6350
32651	5963402796	17	1	6138
32652	5963402796	18	1	7687
32653	5963402796	19	1	9784
32654	5963402796	20	1	12408
32655	5963402796	21	1	12399
32656	5963394044	0	0	0
32657	5963394044	1	0	-624
32658	5963394044	2	0	-463
32659	5963394044	3	0	-656
32660	5963394044	4	0	-957
32661	5963394044	5	0	-944
32662	5963394044	6	0	-861
32663	5963394044	7	0	-361
32664	5963394044	8	0	-268
32665	5963394044	9	0	20
32666	5963394044	10	0	36
32667	5963394044	11	0	-818
32668	5963394044	12	0	-129
32669	5963394044	13	0	399
32670	5963394044	14	0	-335
32671	5963394044	15	0	148
32672	5963394044	16	0	383
32673	5963394044	17	0	766
32674	5963394044	18	0	-292
32675	5963394044	19	0	-919
32676	5963394044	20	0	-991
32677	5963394044	21	0	-1876
32678	5963394044	22	0	-83
32679	5963394044	23	0	11
32680	5963394044	24	0	1301
32681	5963394044	25	0	1489
32682	5963394044	26	0	622
32683	5963394044	27	0	370
32684	5963394044	28	0	3143
32685	5963394044	29	0	6208
32686	5963394044	30	0	8838
32687	5963394044	31	0	13142
32688	5963394044	0	1	0
32689	5963394044	1	1	-65
32690	5963394044	2	1	209
32691	5963394044	3	1	-352
32692	5963394044	4	1	-7
32693	5963394044	5	1	258
32694	5963394044	6	1	620
32695	5963394044	7	1	595
32696	5963394044	8	1	1081
32697	5963394044	9	1	1578
32698	5963394044	10	1	1124
32699	5963394044	11	1	1138
32700	5963394044	12	1	2143
32701	5963394044	13	1	2527
32702	5963394044	14	1	1116
32703	5963394044	15	1	635
32704	5963394044	16	1	1237
32705	5963394044	17	1	968
32706	5963394044	18	1	-1692
32707	5963394044	19	1	-1075
32708	5963394044	20	1	-1507
32709	5963394044	21	1	-2040
32710	5963394044	22	1	-1472
32711	5963394044	23	1	-1657
32712	5963394044	24	1	4567
32713	5963394044	25	1	3945
32714	5963394044	26	1	1789
32715	5963394044	27	1	1730
32716	5963394044	28	1	9591
32717	5963394044	29	1	13620
32718	5963394044	30	1	13408
32719	5963394044	31	1	24621
32720	5963385642	0	0	0
32721	5963385642	1	0	-632
32722	5963385642	2	0	-1067
32723	5963385642	3	0	-1409
32724	5963385642	4	0	-1454
32725	5963385642	5	0	-1730
32726	5963385642	6	0	-2059
32727	5963385642	7	0	-2267
32728	5963385642	8	0	-2708
32729	5963385642	9	0	-2435
32730	5963385642	10	0	-4302
32731	5963385642	11	0	-4429
32732	5963385642	12	0	-5822
32733	5963385642	13	0	-5836
32734	5963385642	14	0	-7135
32735	5963385642	15	0	-7566
32736	5963385642	16	0	-7402
32737	5963385642	17	0	-8280
32738	5963385642	18	0	-8260
32739	5963385642	19	0	-10278
32740	5963385642	20	0	-11745
32741	5963385642	21	0	-12005
32742	5963385642	22	0	-12279
32743	5963385642	23	0	-12865
32744	5963385642	24	0	-14633
32745	5963385642	0	1	0
32746	5963385642	1	1	326
32747	5963385642	2	1	-30
32748	5963385642	3	1	-56
32749	5963385642	4	1	-367
32750	5963385642	5	1	-562
32751	5963385642	6	1	-1077
32752	5963385642	7	1	-968
32753	5963385642	8	1	-689
32754	5963385642	9	1	129
32755	5963385642	10	1	-2343
32756	5963385642	11	1	-2660
32757	5963385642	12	1	-3639
32758	5963385642	13	1	-3955
32759	5963385642	14	1	-4264
32760	5963385642	15	1	-5024
32761	5963385642	16	1	-4923
32762	5963385642	17	1	-6584
32763	5963385642	18	1	-6410
32764	5963385642	19	1	-10221
32765	5963385642	20	1	-11398
32766	5963385642	21	1	-9731
32767	5963385642	22	1	-8644
32768	5963385642	23	1	-7579
32769	5963385642	24	1	-9975
32770	5963367557	0	0	0
32771	5963367557	1	0	85
32772	5963367557	2	0	331
