	match_id	account_id	player_slot	hero_id	time	x	y	type
47403	5959630537	835553638	1	121	503	176	98	0
47404	5959630537	835553638	1	121	876	116	166	0
47405	5959630537	835553638	1	121	888	142	152	0
47406	5959630537	835553638	1	121	942	110	128	0
47407	5959630537	835553638	1	121	1136	154	86	0
47408	5959630537	835553638	1	121	1289	116	166	0
47409	5959630537	835553638	1	121	1353	122	102	0
47410	5959630537	835553638	1	121	1547	110	128	0
47411	5959630537	835553638	1	121	1564	106	154	0
47412	5959630537	835553638	1	121	1713	144	154	0
47413	5959630537	835553638	1	121	1858	164	132	0
47414	5959630537	835553638	1	121	2075	100	128	0
47415	5959630537	835553638	1	121	2232	120	144	0
47416	5959630537	835553638	1	121	2251	152	160	0
47417	5959630537	835553638	1	121	2579	122	102	0
47418	5959630537	835553638	1	121	2701	132	158	0
47419	5959630537	835553638	1	121	2836	144	122	0
47420	5959630537	835553638	1	121	2939	160	152	0
47421	5959630537	835553638	1	121	2963	152	166	0
47422	5959630537	835553638	1	121	3238	94	118	0
47423	5959630537	835553638	1	121	3300	122	102	0
47424	5959630537	835553638	1	121	3406	182	160	0
47425	5959630537	835553638	1	121	155	164	90	1
47426	5959630537	835553638	1	121	555	144	100	1
47427	5959630537	835553638	1	121	767	118	128	1
47428	5959630537	835553638	1	121	842	122	142	1
47429	5959630537	835553638	1	121	960	114	108	1
47430	5959630537	835553638	1	121	1029	122	118	1
47431	5959630537	835553638	1	121	1050	120	148	1
47432	5959630537	835553638	1	121	1054	112	156	1
47433	5959630537	835553638	1	121	1076	92	86	1
47434	5959630537	835553638	1	121	1082	102	74	1
47435	5959630537	835553638	1	121	1117	122	100	1
47436	5959630537	835553638	1	121	1231	120	90	1
47437	5959630537	835553638	1	121	1310	120	130	1
47438	5959630537	835553638	1	121	1390	96	130	1
47439	5959630537	835553638	1	121	1405	94	138	1
47440	5959630537	835553638	1	121	1432	94	118	1
47441	5959630537	835553638	1	121	1547	110	128	1
47442	5959630537	835553638	1	121	1563	106	154	1
47443	5959630537	835553638	1	121	1666	120	142	1
47444	5959630537	835553638	1	121	1746	130	128	1
47445	5959630537	835553638	1	121	1817	142	122	1
47446	5959630537	835553638	1	121	1830	158	132	1
47447	5959630537	835553638	1	121	1924	122	142	1
47448	5959630537	835553638	1	121	2075	100	128	1
47449	5959630537	835553638	1	121	2116	94	118	1
47450	5959630537	835553638	1	121	2148	122	144	1
47451	5959630537	835553638	1	121	2225	108	140	1
47452	5959630537	835553638	1	121	2232	120	144	1
47453	5959630537	835553638	1	121	2393	142	122	1
47454	5959630537	835553638	1	121	2436	132	160	1
47455	5959630537	835553638	1	121	2579	122	102	1
47456	5959630537	835553638	1	121	2676	158	156	1
47457	5959630537	835553638	1	121	2939	160	152	1
47458	5959630537	835553638	1	121	3011	156	176	1
47459	5959630537	835553638	1	121	3158	94	86	1
47460	5959630537	835553638	1	121	3237	90	116	1
47461	5959630537	835553638	1	121	3300	122	102	1
47462	5959630537	835553638	1	121	3318	136	88	1
47463	5959630537	835553638	1	121	3376	144	120	1
47464	5959630537	835553638	1	121	3406	182	160	1
47465	5959630537	318588173	3	13	-69	120	122	0
47466	5959630537	957534547	128	102	210	90	158	0
47467	5959630537	957534547	128	102	904	110	142	0
47468	5959630537	957534547	128	102	980	124	128	0
47469	5959630537	957534547	128	102	1068	100	72	0
47470	5959630537	957534547	128	102	1327	122	102	0
47471	5959630537	957534547	128	102	1363	144	120	0
47472	5959630537	957534547	128	102	1573	122	142	0
47473	5959630537	957534547	128	102	1737	144	120	0
47474	5959630537	957534547	128	102	1860	122	144	0
47475	5959630537	957534547	128	102	2021	122	142	0
47476	5959630537	957534547	128	102	2057	94	118	0
47477	5959630537	957534547	128	102	2177	130	144	0
47478	5959630537	957534547	128	102	2387	158	154	0
47479	5959630537	957534547	128	102	2426	132	160	0
47480	5959630537	957534547	128	102	2543	124	102	0
47481	5959630537	957534547	128	102	2726	144	120	0
47482	5959630537	957534547	128	102	9	114	126	1
47483	5959630537	957534547	128	102	151	82	166	1
47484	5959630537	957534547	128	102	851	120	144	1
47485	5959630537	957534547	128	102	884	142	122	1
47486	5959630537	957534547	128	102	889	140	134	1
47487	5959630537	957534547	128	102	1165	136	86	1
47488	5959630537	957534547	128	102	1326	124	102	1
47489	5959630537	957534547	128	102	1571	122	142	1
47490	5959630537	957534547	128	102	1584	110	142	1
47491	5959630537	957534547	128	102	1736	142	120	1
47492	5959630537	957534547	128	102	1849	148	146	1
47493	5959630537	957534547	128	102	1857	128	146	1
47494	5959630537	957534547	128	102	1880	168	150	1
47495	5959630537	957534547	128	102	1922	120	150	1
47496	5959630537	957534547	128	102	2007	144	156	1
47497	5959630537	957534547	128	102	2059	98	120	1
47498	5959630537	957534547	128	102	2188	158	134	1
47499	5959630537	957534547	128	102	2425	132	158	1
47500	5959630537	957534547	128	102	2521	142	120	1
47501	5959630537	957534547	128	102	2545	128	104	1
47502	5959630537	957534547	128	102	2667	168	152	1
47503	5959630537	957534547	128	102	2684	158	158	1
47504	5959630537	957534547	128	102	2697	148	168	1
47505	5959630537	957534547	128	102	2901	144	120	1
47506	5959630537	957534547	128	102	2933	152	176	1
47507	5959630537	957534547	128	102	3020	164	174	1
47508	5959630537	128614292	129	26	-56	164	88	0
47509	5959630537	128614292	129	26	422	168	100	0
47510	5959630537	128614292	129	26	545	140	102	0
47511	5959630537	128614292	129	26	715	136	88	0
47512	5959630537	128614292	129	26	2834	158	100	0
47513	5959630537	128614292	129	26	3172	94	120	0
47514	5959630537	128614292	129	26	3269	124	102	0
47515	5959630537	128614292	129	26	3362	122	142	0
47516	5959630537	128614292	129	26	410	174	102	1
47517	5959630537	128614292	129	26	685	146	102	1
47518	5959630537	128614292	129	26	1436	92	128	1
47519	5959630537	128614292	129	26	1581	130	158	1
47520	5959630537	128614292	129	26	1647	106	154	1
47521	5959630537	128614292	129	26	2163	122	142	1
47522	5959630537	128614292	129	26	3174	90	118	1
47523	5959630537	128614292	129	26	3272	122	96	1
47524	5959630537	128614292	129	26	3361	126	146	1
47525	5959630537	128614292	129	26	3370	106	136	1
47526	5959630537	86723143	131	104	2974	156	166	1
47527	5959630537	210053851	132	17	-52	114	128	0
47528	5959630537	210053851	132	17	259	132	124	0
47529	5959626572	98172857	0	27	-55	104	154	0
47530	5959626572	98172857	0	27	237	94	138	0
47531	5959626572	98172857	0	27	417	122	154	0
47532	5959626572	98172857	0	27	525	98	172	0
47533	5959626572	98172857	0	27	-22	104	162	1
47534	5959626572	98172857	0	27	514	82	156	1
47535	5959626572	98172857	0	27	1282	100	158	1
47536	5959626572	98172857	0	27	1667	96	128	1
47537	5959626572	98172857	0	27	1706	84	156	1
47538	5959626572	98172857	0	27	1848	122	102	1
47539	5959626572	98172857	0	27	1881	126	122	1
47540	5959626572	75750590	1	37	217	148	102	0
47541	5959626572	75750590	1	37	825	128	116	0
47542	5959626572	75750590	1	37	1086	112	128	0
47543	5959626572	75750590	1	37	1227	144	120	0
47544	5959626572	75750590	1	37	1301	94	140	0
47545	5959626572	75750590	1	37	1494	148	102	0
47546	5959626572	75750590	1	37	1547	94	118	0
47547	5959626572	75750590	1	37	1748	118	86	0
47548	5959626572	75750590	1	37	1971	120	94	0
47549	5959626572	75750590	1	37	705	106	156	1
47550	5959626572	75750590	1	37	847	126	108	1
47551	5959626572	75750590	1	37	1087	112	128	1
47552	5959626572	75750590	1	37	1227	148	120	1
47553	5959626572	75750590	1	37	1293	98	122	1
47554	5959626572	75750590	1	37	1298	94	134	1
47555	5959626572	75750590	1	37	1458	86	96	1
47556	5959626572	75750590	1	37	1486	120	106	1
47557	5959626572	75750590	1	37	1492	144	100	1
47558	5959626572	75750590	1	37	1543	98	118	1
47559	5959626572	75750590	1	37	1654	94	138	1
47560	5959626572	75750590	1	37	1877	130	122	1
47561	5959626572	75750590	1	37	2007	82	96	1
47562	5959626572	298683250	2	38	-65	124	102	0
47563	5959626572	140288368	3	108	705	116	166	0
47564	5959626572	140288368	3	108	1302	122	102	0
47565	5959626572	91730177	128	121	817	122	144	0
47566	5959626572	91730177	128	121	845	130	108	0
47567	5959626572	91730177	128	121	995	144	122	0
47568	5959626572	91730177	128	121	1580	122	102	0
47569	5959626572	91730177	128	121	2152	86	86	0
47570	5959626572	91730177	128	121	163	96	160	1
47571	5959626572	91730177	128	121	271	126	122	1
47572	5959626572	91730177	128	121	281	118	128	1
47573	5959626572	91730177	128	121	328	100	168	1
47574	5959626572	91730177	128	121	473	122	144	1
47575	5959626572	91730177	128	121	668	106	154	1
47576	5959626572	91730177	128	121	822	130	154	1
47577	5959626572	91730177	128	121	911	84	166	1
47578	5959626572	91730177	128	121	933	104	156	1
47579	5959626572	91730177	128	121	979	128	142	1
47580	5959626572	91730177	128	121	1111	122	128	1
47581	5959626572	91730177	128	121	1227	156	130	1
47582	5959626572	91730177	128	121	1275	144	120	1
47583	5959626572	91730177	128	121	1312	108	142	1
47584	5959626572	91730177	128	121	1467	100	126	1
47585	5959626572	91730177	128	121	1580	122	102	1
47586	5959626572	91730177	128	121	1616	182	90	1
47587	5959626572	91730177	128	121	1881	122	124	1
47588	5959626572	91730177	128	121	1900	94	118	1
47589	5959626572	91730177	128	121	2152	86	86	1
47590	5959626572	91730177	128	121	2179	78	84	1
47591	5959626572	190826739	129	17	-57	130	126	0
47592	5959626572	169025618	131	96	-33	158	94	1
47593	5959626572	92601861	132	107	188	124	118	0
47594	5959626572	92601861	132	107	414	96	140	0
47595	5959626572	92601861	132	107	588	124	132	0
47596	5959626572	92601861	132	107	915	82	156	0
47597	5959626572	92601861	132	107	1142	174	108	0
47598	5959626572	92601861	132	107	1177	122	144	0
47599	5959626572	92601861	132	107	1301	102	130	0
47600	5959626572	92601861	132	107	1453	86	102	0
47601	5959626572	92601861	132	107	1565	78	142	0
47602	5959626572	92601861	132	107	1770	108	112	0
47603	5959626572	92601861	132	107	1945	102	128	0
47604	5959626572	92601861	132	107	2056	88	94	0
47605	5959626572	92601861	132	107	1307	96	138	1
47606	5959626572	92601861	132	107	1406	114	110	1
47607	5959626572	92601861	132	107	1599	178	88	1
47608	5959626572	92601861	132	107	1768	110	108	1
47609	5959626572	92601861	132	107	1950	106	136	1
47610	5959626572	92601861	132	107	2019	90	96	1
47611	5959626572	92601861	132	107	2180	80	80	1
47612	5959574415	308839346	1	121	241	168	92	0
47613	5959574415	308839346	1	121	535	144	120	0
47614	5959574415	308839346	1	121	665	178	122	0
47615	5959574415	308839346	1	121	691	158	136	0
47616	5959574415	308839346	1	121	959	150	152	0
47617	5959574415	308839346	1	121	1131	132	160	0
47618	5959574415	308839346	1	121	1274	96	138	0
47619	5959574415	308839346	1	121	1481	130	158	0
47620	5959574415	308839346	1	121	1597	158	172	0
47621	5959574415	308839346	1	121	1664	140	138	0
47622	5959574415	308839346	1	121	1744	144	120	0
47623	5959574415	308839346	1	121	126	162	90	1
47624	5959574415	308839346	1	121	319	158	126	1
47625	5959574415	308839346	1	121	392	172	106	1
47626	5959574415	308839346	1	121	537	148	118	1
47627	5959574415	308839346	1	121	627	154	98	1
47628	5959574415	308839346	1	121	735	124	126	1
47629	5959574415	308839346	1	121	741	132	126	1
47630	5959574415	308839346	1	121	757	130	132	1
47631	5959574415	308839346	1	121	855	148	120	1
47632	5959574415	308839346	1	121	867	156	132	1
47633	5959574415	308839346	1	121	935	138	146	1
47634	5959574415	308839346	1	121	1148	122	144	1
47635	5959574415	308839346	1	121	1193	118	172	1
47636	5959574415	308839346	1	121	1301	82	132	1
47637	5959574415	308839346	1	121	1382	176	84	1
47638	5959574415	308839346	1	121	1477	126	160	1
47639	5959574415	308839346	1	121	1553	148	170	1
47640	5959574415	308839346	1	121	1725	142	120	1
47641	5959574415	128936621	2	100	-53	80	174	0
47642	5959574415	128936621	2	100	537	134	150	0
47643	5959574415	128936621	2	100	1665	164	122	0
47644	5959574415	128936621	2	100	91	98	162	1
47645	5959574415	128936621	2	100	469	88	178	1
47646	5959574415	128936621	2	100	994	146	132	1
47647	5959574415	128936621	2	100	1361	154	100	1
47648	5959574415	178633570	3	74	-41	124	118	0
47649	5959574415	344221354	129	26	403	86	164	0
47650	5959574415	344221354	129	26	639	106	156	0
47651	5959574415	344221354	129	26	837	142	122	0
47652	5959574415	344221354	129	26	919	134	124	0
47653	5959574415	344221354	129	26	1017	142	122	0
47654	5959574415	344221354	129	26	1151	164	132	0
47655	5959574415	344221354	129	26	1168	148	102	0
47656	5959574415	344221354	129	26	1374	158	96	0
47657	5959574415	344221354	129	26	1483	132	128	0
47658	5959574415	344221354	129	26	1674	132	158	0
47659	5959574415	344221354	129	26	1712	144	122	0
47660	5959574415	344221354	129	26	162	98	166	1
47661	5959574415	344221354	129	26	404	86	164	1
47662	5959574415	344221354	129	26	614	144	122	1
47663	5959574415	344221354	129	26	819	122	142	1
47664	5959574415	344221354	129	26	826	122	126	1
47665	5959574415	344221354	129	26	899	164	134	1
47666	5959574415	344221354	129	26	913	144	120	1
47667	5959574415	344221354	129	26	943	136	148	1
47668	5959574415	344221354	129	26	1020	134	124	1
47669	5959574415	344221354	129	26	1077	148	102	1
47670	5959574415	344221354	129	26	1129	170	148	1
47671	5959574415	344221354	129	26	1179	140	100	1
47672	5959574415	344221354	129	26	1256	110	138	1
47673	5959574415	344221354	129	26	1375	158	96	1
47674	5959574415	344221354	129	26	1446	150	122	1
47675	5959574415	344221354	129	26	1526	104	174	1
47676	5959574415	344221354	129	26	1657	154	172	1
47677	5959574415	344221354	129	26	1661	158	158	1
47678	5959574415	344221354	129	26	1672	138	158	1
47679	5959574415	344221354	129	26	1701	150	148	1
47680	5959574415	344221354	129	26	1738	160	132	1
47681	5959574415	1080745109	130	97	-48	114	126	0
47682	5959574415	1080745109	130	97	389	128	118	0
47683	5959574415	367265304	131	9	-38	94	138	0
47684	5959574415	367265304	131	9	86	166	88	0
47685	5959574415	367265304	131	9	11	132	120	1
47686	5959574415	367265304	131	9	573	122	126	1
47687	5959555975	118419316	0	17	-16	116	126	0
47688	5959555975	118419316	0	17	283	124	120	0
47689	5959555975	118721929	1	111	312	168	98	0
47690	5959555975	118721929	1	111	912	148	102	0
47691	5959555975	118721929	1	111	979	116	126	0
47692	5959555975	118721929	1	111	1009	106	154	0
47693	5959555975	118721929	1	111	1342	148	102	0
47694	5959555975	118721929	1	111	53	160	96	1
47695	5959555975	118721929	1	111	291	158	96	1
47696	5959555975	118721929	1	111	312	168	98	1
47697	5959555975	118721929	1	111	506	148	102	1
47698	5959555975	118721929	1	111	524	154	84	1
47699	5959555975	118721929	1	111	661	128	122	1
47700	5959555975	118721929	1	111	891	118	130	1
47701	5959555975	118721929	1	111	905	128	102	1
47702	5959555975	118721929	1	111	963	110	108	1
47703	5959555975	118721929	1	111	991	94	126	1
47704	5959555975	118721929	1	111	1177	100	134	1
47705	5959555975	118721929	1	111	1205	94	146	1
47706	5959555975	118721929	1	111	1232	102	160	1
47707	5959555975	118721929	1	111	1340	148	102	1
47708	5959555975	118721929	1	111	1355	122	120	1
47709	5959555975	195350345	4	69	-55	104	154	0
47710	5959555975	195350345	4	69	401	102	130	0
47711	5959555975	195350345	4	69	562	98	154	0
47712	5959555975	195350345	4	69	397	114	128	1
47713	5959555975	104334048	128	84	31	136	88	0
47714	5959555975	104334048	128	84	386	94	138	0
47715	5959555975	104334048	128	84	577	124	100	0
47716	5959555975	104334048	128	84	703	150	114	0
47717	5959555975	104334048	128	84	966	110	128	0
47718	5959555975	104334048	128	84	1069	124	130	0
47719	5959555975	104334048	128	84	1100	116	124	0
47720	5959555975	104334048	128	84	1170	94	138	0
47721	5959555975	104334048	128	84	555	160	90	1
47722	5959555975	104334048	128	84	667	104	156	1
47723	5959555975	104334048	128	84	909	164	94	1
47724	5959555975	104334048	128	84	942	122	100	1
47725	5959555975	104334048	128	84	999	142	120	1
47726	5959555975	104334048	128	84	1041	154	120	1
47727	5959555975	104334048	128	84	1043	148	114	1
47728	5959555975	104334048	128	84	1095	122	126	1
47729	5959555975	104334048	128	84	1156	94	140	1
47730	5959555975	104334048	128	84	1202	120	144	1
47731	5959555975	104334048	128	84	1251	98	120	1
47732	5959555975	104334048	128	84	1404	98	98	1
47733	5959555975	104334048	128	84	1432	92	96	1
47734	5959555975	176139572	130	11	-27	122	134	0
47735	5959555975	176139572	130	11	352	132	124	0
47736	5959555975	320219866	131	110	319	170	100	0
47737	5959555975	320219866	131	110	1329	94	120	0
47738	5959555975	320219866	131	110	166	158	94	1
47739	5959555975	320219866	131	110	381	166	96	1
47740	5959544515	492716028	0	31	234	160	92	0
47741	5959544515	492716028	0	31	586	120	88	0
47742	5959544515	492716028	0	31	816	136	88	0
47743	5959544515	492716028	0	31	831	124	100	0
47744	5959544515	492716028	0	31	893	92	118	0
47745	5959544515	492716028	0	31	1335	94	118	0
47746	5959544515	492716028	0	31	1642	132	88	0
47747	5959544515	492716028	0	31	1653	146	70	0
47748	5959544515	492716028	0	31	1820	94	118	0
47749	5959544515	492716028	0	31	2030	122	100	0
47750	5959544515	492716028	0	31	2182	100	92	0
47751	5959544515	492716028	0	31	237	166	96	1
47752	5959544515	492716028	0	31	319	168	88	1
47753	5959544515	492716028	0	31	327	122	120	1
47754	5959544515	492716028	0	31	437	100	126	1
47755	5959544515	492716028	0	31	585	118	88	1
47756	5959544515	492716028	0	31	601	136	86	1
47757	5959544515	492716028	0	31	823	148	102	1
47758	5959544515	492716028	0	31	829	128	104	1
47759	5959544515	492716028	0	31	837	116	98	1
47760	5959544515	492716028	0	31	882	92	118	1
47761	5959544515	492716028	0	31	898	96	128	1
47762	5959544515	492716028	0	31	944	116	108	1
47763	5959544515	492716028	0	31	983	96	90	1
47764	5959544515	492716028	0	31	1267	92	92	1
47765	5959544515	492716028	0	31	1280	86	102	1
47766	5959544515	492716028	0	31	1332	94	118	1
47767	5959544515	492716028	0	31	1457	106	88	1
47768	5959544515	492716028	0	31	1495	88	76	1
47769	5959544515	492716028	0	31	1549	102	90	1
47770	5959544515	492716028	0	31	1786	90	98	1
47771	5959544515	492716028	0	31	1817	88	116	1
47772	5959544515	492716028	0	31	1880	90	100	1
47773	5959544515	492716028	0	31	2006	96	78	1
47774	5959544515	492716028	0	31	2027	122	100	1
47775	5959544515	492716028	0	31	2172	98	90	1
47776	5959544515	492716028	0	31	2217	84	106	1
47777	5959544515	492716028	0	31	2298	82	94	1
47778	5959544515	323720847	1	114	-47	116	128	0
47779	5959544515	323720847	1	114	460	132	124	0
47780	5959544515	344308353	3	105	-50	104	154	0
47781	5959544515	344308353	3	105	387	112	128	0
47782	5959544515	344308353	3	105	1145	86	100	1
47783	5959544515	344308353	3	105	1419	96	74	1
47784	5959544515	928596878	128	46	-37	124	134	0
47785	5959544515	928596878	128	46	381	122	130	0
47786	5959544515	928596878	128	46	391	124	118	1
47787	5959544515	340973643	130	121	292	82	156	0
47788	5959544515	340973643	130	121	527	122	102	0
47789	5959544515	340973643	130	121	726	92	118	0
47790	5959544515	340973643	130	121	918	136	100	0
47791	5959544515	340973643	130	121	1006	92	130	0
47792	5959544515	340973643	130	121	1099	86	100	0
47793	5959544515	340973643	130	121	1193	92	96	0
47794	5959544515	340973643	130	121	1552	92	118	0
47795	5959544515	340973643	130	121	1695	84	102	0
47796	5959544515	340973643	130	121	1886	84	102	0
47797	5959544515	340973643	130	121	1914	88	100	0
47798	5959544515	340973643	130	121	2073	122	102	0
47799	5959544515	340973643	130	121	2106	92	118	0
47800	5959544515	340973643	130	121	2297	84	102	0
47801	5959544515	340973643	130	121	-4	122	128	1
47802	5959544515	340973643	130	121	193	98	158	1
47803	5959544515	340973643	130	121	487	116	136	1
47804	5959544515	340973643	130	121	499	130	122	1
47805	5959544515	340973643	130	121	593	122	106	1
47806	5959544515	340973643	130	121	692	110	114	1
47807	5959544515	340973643	130	121	704	98	120	1
47808	5959544515	340973643	130	121	912	144	100	1
47809	5959544515	340973643	130	121	997	98	120	1
47810	5959544515	340973643	130	121	1073	96	100	1
47811	5959544515	340973643	130	121	1097	88	104	1
47812	5959544515	340973643	130	121	1190	96	92	1
47813	5959544515	340973643	130	121	1231	90	92	1
47814	5959544515	340973643	130	121	1370	104	80	1
47815	5959544515	340973643	130	121	1554	98	120	1
47816	5959544515	340973643	130	121	1838	122	100	1
47817	5959544515	340973643	130	121	1888	86	104	1
47818	5959544515	340973643	130	121	2105	98	118	1
47819	5959544515	340973643	130	121	2282	94	98	1
47820	5959544515	340973643	130	121	2294	84	102	1
47821	5959544515	340973643	130	121	2308	74	104	1
47822	5959544515	340973643	130	121	2321	74	94	1
47823	5959544515	162914357	131	100	-52	150	102	0
47824	5959544515	162914357	131	100	358	150	102	0
47825	5959544515	162914357	131	100	274	170	96	1
47826	5959530481	98172857	0	25	-47	84	170	0
47827	5959530481	98172857	0	25	286	96	140	0
47828	5959530481	98172857	0	25	820	118	166	0
47829	5959530481	98172857	0	25	1436	132	158	0
47830	5959530481	98172857	0	25	1694	120	142	0
47831	5959530481	98172857	0	25	-42	98	168	1
47832	5959530481	98172857	0	25	143	94	156	1
47833	5959530481	98172857	0	25	476	122	102	1
47834	5959530481	98172857	0	25	1582	122	142	1
47835	5959530481	98172857	0	25	1684	122	142	1
47836	5959530481	98172857	0	25	1848	110	142	1
47837	5959530481	98172857	0	25	2053	150	144	1
47838	5959530481	140288368	1	96	951	148	102	0
47839	5959530481	298683250	2	38	-64	124	102	0
47840	5959530481	75750590	4	5	310	126	116	0
47841	5959530481	75750590	4	5	402	132	158	0
47842	5959530481	75750590	4	5	500	86	162	0
47843	5959530481	75750590	4	5	906	126	134	0
47844	5959530481	75750590	4	5	1110	110	140	0
47845	5959530481	75750590	4	5	1325	158	116	0
47846	5959530481	75750590	4	5	1453	102	172	0
47847	5959530481	75750590	4	5	1589	122	142	0
47848	5959530481	75750590	4	5	1865	106	156	0
47849	5959530481	75750590	4	5	2119	162	134	0
47850	5959530481	75750590	4	5	2341	142	122	0
47851	5959530481	75750590	4	5	2365	114	136	0
47852	5959530481	75750590	4	5	2454	102	132	0
47853	5959530481	75750590	4	5	2550	132	160	0
47854	5959530481	75750590	4	5	2660	152	172	0
47855	5959530481	75750590	4	5	326	126	116	1
47856	5959530481	75750590	4	5	496	84	154	1
47857	5959530481	75750590	4	5	815	110	156	1
47858	5959530481	75750590	4	5	815	110	112	1
47859	5959530481	75750590	4	5	904	130	126	1
47860	5959530481	75750590	4	5	952	142	100	1
47861	5959530481	75750590	4	5	1010	116	144	1
47862	5959530481	75750590	4	5	1094	116	132	1
47863	5959530481	75750590	4	5	1098	114	144	1
47864	5959530481	75750590	4	5	1169	122	150	1
47865	5959530481	75750590	4	5	1265	142	82	1
47866	5959530481	75750590	4	5	1314	150	124	1
47867	5959530481	75750590	4	5	1445	110	156	1
47868	5959530481	75750590	4	5	1740	126	156	1
47869	5959530481	75750590	4	5	1797	82	172	1
47870	5959530481	75750590	4	5	1973	108	108	1
47871	5959530481	75750590	4	5	2029	132	158	1
47872	5959530481	75750590	4	5	2117	158	134	1
47873	5959530481	75750590	4	5	2163	126	146	1
47874	5959530481	75750590	4	5	2171	112	156	1
47875	5959530481	75750590	4	5	2340	148	122	1
47876	5959530481	75750590	4	5	2416	126	142	1
47877	5959530481	75750590	4	5	2447	96	124	1
47878	5959530481	75750590	4	5	2623	134	160	1
47879	5959530481	91730177	128	128	418	104	154	0
47880	5959530481	91730177	128	128	908	144	120	0
47881	5959530481	91730177	128	128	1112	122	142	0
47882	5959530481	91730177	128	128	1202	138	88	0
47883	5959530481	91730177	128	128	1652	96	140	0
47884	5959530481	91730177	128	128	1767	106	156	0
47885	5959530481	91730177	128	128	2226	94	138	0
47886	5959530481	91730177	128	128	2412	122	142	0
47887	5959530481	91730177	128	128	-25	90	124	1
47888	5959530481	91730177	128	128	58	92	158	1
47889	5959530481	91730177	128	128	416	100	158	1
47890	5959530481	91730177	128	128	809	128	104	1
47891	5959530481	91730177	128	128	906	148	122	1
47892	5959530481	91730177	128	128	933	138	88	1
47893	5959530481	91730177	128	128	953	154	104	1
47894	5959530481	91730177	128	128	1036	112	138	1
47895	5959530481	91730177	128	128	1116	126	136	1
47896	5959530481	91730177	128	128	1134	112	142	1
47897	5959530481	91730177	128	128	1339	124	146	1
47898	5959530481	91730177	128	128	1445	164	134	1
47899	5959530481	91730177	128	128	1456	148	142	1
47900	5959530481	91730177	128	128	1484	110	156	1
47901	5959530481	91730177	128	128	1600	130	160	1
47902	5959530481	91730177	128	128	1649	96	140	1
47903	5959530481	91730177	128	128	1975	114	126	1
47904	5959530481	91730177	128	128	2001	100	130	1
47905	5959530481	91730177	128	128	2116	164	152	1
47906	5959530481	91730177	128	128	2225	94	140	1
47907	5959530481	91730177	128	128	2359	120	144	1
47908	5959530481	91730177	128	128	2400	110	140	1
47909	5959530481	91730177	128	128	2761	162	154	1
47910	5959530481	190826739	129	17	-14	122	132	0
47911	5959530481	190826739	129	17	504	130	126	0
47912	5959530481	92601861	132	107	30	168	90	0
47913	5959530481	92601861	132	107	350	122	102	0
47914	5959530481	92601861	132	107	761	150	104	0
47915	5959530481	92601861	132	107	807	122	100	0
47916	5959530481	92601861	132	107	1017	122	142	0
47917	5959530481	92601861	132	107	1337	122	144	0
47918	5959530481	92601861	132	107	1518	140	102	0
47919	5959530481	92601861	132	107	1977	94	118	0
47920	5959530481	92601861	132	107	2197	104	156	0
47921	5959530481	92601861	132	107	2399	110	142	0
47922	5959530481	92601861	132	107	2619	148	178	0
47923	5959530481	92601861	132	107	37	152	94	1
47924	5959530481	92601861	132	107	168	126	120	1
47925	5959530481	92601861	132	107	349	122	102	1
47926	5959530481	92601861	132	107	697	120	128	1
47927	5959530481	92601861	132	107	1104	122	148	1
47928	5959530481	92601861	132	107	1505	150	122	1
47929	5959530481	92601861	132	107	1550	158	94	1
47930	5959530481	92601861	132	107	1977	92	118	1
47931	5959530481	92601861	132	107	2608	158	160	1
47932	5959525762	86818655	0	102	428	160	120	0
47933	5959525762	86818655	0	102	921	128	130	0
47934	5959525762	86818655	0	102	981	160	120	0
47935	5959525762	86818655	0	102	1107	130	158	0
47936	5959525762	86818655	0	102	1435	142	122	0
47937	5959525762	86818655	0	102	390	148	102	1
47938	5959525762	86818655	0	102	752	150	102	1
47939	5959525762	86818655	0	102	892	142	122	1
47940	5959525762	86818655	0	102	1058	104	156	1
47941	5959525762	86818655	0	102	1094	122	144	1
47942	5959525762	86818655	0	102	1368	132	160	1
47943	5959525762	86818655	0	102	1439	150	124	1
47944	5959525762	86818655	0	102	1500	156	148	1
47945	5959525762	916319073	1	128	-28	92	164	0
47946	5959525762	916319073	1	128	376	122	154	0
47947	5959525762	916319073	1	128	521	148	102	0
47948	5959525762	916319073	1	128	968	170	104	0
47949	5959525762	916319073	1	128	1510	162	152	0
47950	5959525762	916319073	1	128	716	126	126	1
47951	5959525762	916319073	1	128	912	162	128	1
47952	5959525762	916319073	1	128	1309	164	134	1
47953	5959525762	916319073	1	128	1314	160	122	1
47954	5959525762	916319073	1	128	1455	164	134	1
47955	5959525762	88611330	3	25	-20	114	126	0
47956	5959525762	88611330	3	25	345	118	124	0
47957	5959525762	151460217	128	47	-8	134	124	0
47958	5959525762	151460217	128	47	355	134	124	0
47959	5959525762	276901240	129	30	252	104	156	0
47960	5959525762	276901240	129	30	509	138	88	0
47961	5959525762	276901240	129	30	752	142	120	0
47962	5959525762	276901240	129	30	809	168	98	0
47963	5959525762	276901240	129	30	1001	122	144	0
47964	5959525762	276901240	129	30	1056	142	120	0
47965	5959525762	276901240	129	30	1201	124	116	0
47966	5959525762	276901240	129	30	1352	132	158	0
47967	5959525762	276901240	129	30	1434	162	134	0
47968	5959525762	276901240	129	30	249	100	158	1
